2018.12.18 16:07,43,whgg****,221.157.***.156,2,3,"누굴 원망할수 있는것도 아니고,

화남, 체념, 우울 복합적인 감정입니다.

삼전이 저러고 있으니 희망이 더 사라지는군요.

도대체 배당을 몇번 타라는건지.....",
2018.12.04 08:59,544,merm****,223.38.***.36,0,5,"예를 들어 천억에 상속세 백억내는거 하고

5백억에 오십억내는거 하고

누가 나음?

당근 9백억 받는게 낫지 않음.

근데 상속세 줄이려고 주가하락?

말이 안되지.

여론 질타도 받을텐데,

주가 올려 상속세 많이 내는게

여론도 더 좋아할껄

사람들은 상속금 보다 세금 얼마내냐에 관심이니까

그래서 삼생 어려운 주식이다.

왜 이 주가냐?

누가 아는사람?","['중요한건 상속3개월전 평균단가인데~~건희형 3개월안에\n죽는다 예언한다', '드래곤의 인성을 믿는거지 쓰렉인성', '그리 간단하면 주가 폭락이네. 근데 왜 다들 손절 못하는지? 손절하고 나중에 저점서 사야하는거 아님?', '머저라 4조상속세 50% 2조낼래? 2조만들어서 1조만 낼래? 어차피 사용. 못하는 주식지분인데 세금은 현찰이잖니']"
2018.12.04 08:30,408,poso****,39.7.***.167,1,5,"배당 마감 22 일 전 26일 마감

현금 2조 보유 이자율 상승 배당가능


배당 3% 돌파가능 할 듯


금리인상 호재 미반영 중

금리 추가 인상 가능성 증대

주가 폭락 중

배당 추가 확대 가능성",[]
2018.12.04 03:34,630,shas****,211.58.***.124,1,2,"배당이나 챙기자...
주가는 알아서들~",[]
2018.12.03 20:28,974,heka****,110.70.***.244,11,4,"이슈가 끝나면 주가는 떨어지지만

삼전 외인 쭈우욱 흐름이 이번에는 95000원 뚫고

날라갈것 같네요

덕분에 삼생도. 낼 9만 생명도전!!!!!

연말에 십만생명으로 바뀌었으면

배당금액 연일 올라가는 찌라시에 감사!!!!!",[]
2018.12.03 19:11,551,heka****,39.7.***.3,7,2,"외인이나 기관이나

누가 하나 먼저 물어야 하는뎅


외인이 물고. 거래량 터지는게 빠르겠징

삼전이 날라가야 삼생도 날라간다

오늘 더 가야 맞는건뎅

낼은 90000원 도전 한번 해보자

좋은 꿈 꾸시고

낼 은 3프로 상승에 건다",[]
2018.12.03 16:20,772,iove****,42.82.***.67,8,4,"지난금요일 개미8만주 매수
개미들 우글거리는 주식은 절대 못갑니다
생각들 잘하세요",[]
2018.12.03 15:12,469,op09****,119.202.***.244,8,3,최고에 개잡주,[]
2018.12.03 14:49,695,lhos****,175.223.***.121,5,6,"개미들은 조심하세요
장기투자하실 분들은 괜찮구요",['누구누구 작업 들어가나요?']
2018.12.03 14:47,490,lhos****,175.223.***.121,2,8,아마도 70000원선에서 움직이다가 2021년쯤 다시 80000원대로 올라오겠죠,"['뭐 작전이던 아니던..이렇게 뜸들이다가는 작전실패지.', '이상하네. 작전 기간이 너무 길지 않나요?']"
2018.12.03 14:39,367,jjg2****,183.102.***.222,2,1,올인 했는데....답이없다!!!ㅉㅉㅉ,[]
2018.12.03 14:39,383,yumj****,114.202.***.224,2,0,하락,[]
2018.12.03 14:30,451,khk8****,121.165.***.135,4,1,"오후에 특히 종가 부근에
쳐 누르는지...
완전 드런새끼들
OOO의 근성",[]
2018.12.03 14:23,309,lhos****,14.36.***.24,3,5,예상,[]
2018.12.03 13:59,307,khk8****,121.165.***.135,6,0,"슬금 슬금
팔아치우고있네...
드런놈들",['역쉬 개잡주스럽네.']
2018.12.03 12:16,691,zldz****,223.38.***.117,6,7,"지금 최저가 ㅋㅋㅋ
배당락 와도 최저가에또사야지


좌파주주 문재인 뽑고
다들 안녕한가?
고시원에서 라면먹고 주식하는 좌파주주들아

비트코인 폭망
삼성생명 폭망
삼성전자 폭망
강원랜드 테이블 삭감폭망
반도체 점점 퇴색
엘지디스플레이 boe에 세계1위 내주고
항공우주 결함으로 인해 장병 사망
군수사업 폭망
코스피 폭망
한화에어로스페이스 폭망
통신주 통신비 인하로 폭망
한국전력 전기세 인하로 폭망

이거 말고 많다
자영업자 폭망
취업자 폭망
조선족 수 증가
예맨 노동자 유입
중동 노동자 창궐
동대문 안산가봐라 외노자들 천지다
국민연금 점점 개판
공무원들 매일 뽑아재낀다
철강 관세
자동차 산업퐁망
공기업 점점 적자 증가
거기다가 현대차는 매일 파업해서
월급 올려받기 바쁘지

그런데 문좌파 정부들
부동산 올리기 혈안이다
김현미 박원순
호가는 대략
서초 20억
겅북 10억이다

김정은이 귀엽다고?
평양냉면 처먹으로 다니는 좌파주주들아
주식은 안녕하냐?
비트코인은 안녕하냐?
행복허냐?
X잡고 거울보고
매일매일
홍준표 홍준표 홍준표 딱 세번만 외쳐라",['다 좋은데 마지막 홍준표는 뭐임ㅋㅋㅋ\n인물이 없네 인물이..']
2018.12.03 11:26,455,snch****,175.210.***.105,3,0,"개들이사면,개잡주!",[]
2018.12.03 10:52,480,vmbl****,223.39.***.107,2,1,"불똥은 삼생한테 튈거같고..

삼성 지분으로 튈려면 삼성물산가는게 맞을듯",[]
2018.12.03 10:31,559,immg****,123.140.***.234,1,1,"89,000~89,600원

그냥할배가..","['주포의 그간 행태로 보아 86,500 - 87,200원.', '100,000원! 올때까진 하늘이 무너져도 버틸껴! ㅎ']"
2018.12.03 10:09,625,poso****,39.7.***.213,0,1,"배당 마감 1개월 전


배당 3% 돌파가능 할 듯


금리인상 호재 미반영 중

금리 추가 인상 가능성 증대

주가 폭락 중

배당 추가 확대 가능성",[]
2018.12.03 10:06,308,ts_n****,118.43.***.10,3,1,반응이 미적지근하네 ㅋㅋㅋ,[]
2018.12.03 09:30,358,heka****,211.179.***.89,2,0,"음. 삼생은. 키 높이 맞추려면 +1이상. 87500원 이네요


종가. 87500위로 !!!!!!

오늘부터 가즈아!!!!!",[]
2018.12.03 08:52,492,sin3****,222.110.***.13,0,1,"손석희는 삼성 계열사 사장이다


1. 자로의 세월호 X를
검토하지도 않고 방송한 곳도

2. 최순실 태블릿 사건도

3. 서지현 검사 성추행 사건도

4. 안희정 김지은 비서 사건도

이상하게도 큰 이슈는
전부 JTBC가 시작했다


그리고 몇달 전부터

뉴스룸 시청시간대에

어김없이 등장하는

다음 검색어

""JTBC 뉴스룸""

검색어 등장전에는

시청율이 2%대에서

검색어 등장후

4-5%로 상승한다


하지만 JTBC가 삼성 소유라는걸 알면
이 모든게 이해가 된다

모든 국가 기관과 방송사, 언론사

다음, 네이버가
충성하는 곳이 삼성이니까


가장 많은 정보를 갖고 있는 곳이 삼성이니까

세월호는 방송만 길게 하고
팽목항에만 찾아갔지
진실을 밝힌게 하나도 없다
항상 선을 긋고 그 이상 들어가지 않았다

그 작은 파파이스 방송에서도
밝혔던 진실들을

중앙일보 기자들을 보유하고 있는
JTBC에서는 전혀 취재하지도
언급하지도 않았다


자로의 세월호 X는

완벽하게 국가 기관이 제작한 동영상이다

개인이 절대 만들수 없는

지식과 경험과 기술이 들어있다

게다가

자로가 직접 말하지 않았던가

직작 다니면서 퇴근후 주말을 이용해서 만들었다고..


7시간 넘는 영상을 전부 본 사람은 거의 없다

처음 10-30분에는

온갖 수학적 계산과

잠수함 음모론으로

신뢰성을 쌓는다

하지만 나머지 7시간은

전부 김어준의 파파이스가

거짓이라고 설명하는데 시간을 할애한다


더 웃긴건

3D 영상이 나오는데

전혀 중요하지도 않은

세월호 움직이는 영상이었다

이 영상만 만들기 위해서도

몇달의 시간이 필요하다


전혀 중요하지도 않은 영상인데

직장 다니면서

시간도 없는 개인이 저걸 만들었다는건

말이 안되는소리다


게다가

자로가 취재한 내용은

모든 기자들과 파파이스조차

접근조차 못했던 자료들이며


자로가 파파이스에 대해

반박한 내용들은

20-30년 경험의 선장과

선박 관련 교수들이 한 말들을

반박하고 있다

선박 관련 경험이 전무후무한

일반 직장인이...


자로 뒤에는 국가기관이

있는게 거의 확실하다고 생각한다



삼성에 대해서는
전혀 취재한 적이 없다

대부분 알려진 내용들만 보도했다
139회나 된 스포트라이트에서도
삼성 내용은 찾아 볼수가 없다


최순실 테블릿 사건은

삼성 경영권을 둘러싼

홍라희파(홍석현, 이서진, 이부진)의

이재용에 대한 공격이었을뿐

국가와 국민을 위한 보도가 아니었다


홍라희파가 삼성 경영권이

이재용에게 넘어가기 직전에

터트린게 최순실 테블릿 사건이다


정유라 추적을 일반인이 제보했다고?

그 말을 그때는 믿었다

하지만 그런 대박 제보였다면

중견급 기자가 갔어야 했다

하지만

최말단 기자가 정유라를 추적했다


중견급 기자들은 알았을 것이다

이게 삼성의 이재용을 쳐내기 위한 취재라서 위험하다는걸

향후에 엄청난 불이익이 올거라는걸

그래서 말단 기자가 갔고

그는 언제부터 나오지 않고 있다...


여기까지 홍석현은 JTBC와 중앙일보 회장이었다

손석희가 MBC에서 JTBC로 간 것도

홍석현 JTBC회장이

손석희의 보도 자유를 보장한다는 조건이었다


하지만 이재용이 구속되고

홍석현 JTBC, 중앙일보 회장과

홍라희 라움 관장, 홍라영 부관장을

삼성 이재용이 잘라버렸다

이 말은 JTBC도 중앙일보도

삼성이 소유하고 있다는 의미이다



서지현 검사가 뉴스룸에 출연한 모습을 보고

처음에 충격을 받았다

얼굴이 뭔가 이상했다

하지만 내용이 워낙 충격적이라

신경 쓸 겨를이 없었다


하지만

몇달 뒤 나온 서지현 검사를 보면서 깨달았다

저 여자 뭔가 노렸다...


뉴스룸 첫 출연때 얼굴이 이상했던건

서지현 검사가 양쪽 볼에

엄청난 양의 필러를 맞았기 때문이다

필러는 미용을 위한 성형 의약품이다


그런 충격에 휩쌓인 여자가

인터뷰를 하러 오면서

미용을 신경쓰기 위해

양쪽 볼에 필러를 맞고 온 것이다...

제정신인가...


그리고 조희진 조사단장 임명시

임은정 검사가 절대 안된다고

당사자가 어떻게 조사를 하냐고 했을때

서지현 검사는 일단 믿어본다고 했다

여기서도 이상했다

본인의 인사 불이익 중간 단계에 있던 사람이

조사단장이라는데 믿어본단다...

그렇게 억울하다던 사람이...




안희정 비서 김지은의

뉴스룸 출연 모습은 완벽하게 연출됐다


뉴스룸 출연 직전

김지은과 JTBC 기자들의 인터뷰 영상을 보면

동일인물인지 헷갈릴 정도로

빠르고 밝은 목소리로

안희정의 성추행 사건에 대해 얘기를 한다


하지만 뉴스룸에서의

김지은은 어눌하고 느리고 힘이 없는

목소리로 180도 바뀐다

이걸 손석희가 몰랐을까?

아니면 기자 인터뷰를 보고

너무 밝으니 조금 어눌해져야 한다고 했을까?

손석희가 직접 지시하진 않았더라도

뉴스룸측에서 지시한건

분명히 알고 있었을 것이다

보도부문 사장이지 않은가



최근 보수 언론들 공격의 공통점이 있다

모두 오래전 일이라는 것이다

5년에서 10년 15년이 지난 사건들이다

이 말은

거의 모든 유명인들을

사찰한 내용을들을

보유한 보수 브레인들이

특정 내용을 가지고

언론사와 방송사를 동원해

시나리오를 다 짠후

터트린다는 것이다



김제동, 류시민, 이효리
이렇게 국민들이 좋아하는 인물들을 기용함으로써
JTBC는 종편이라는, 삼성 소유라는 사실을
국민들 머리속에서 지워버렸다

삼성의 전략은 정확히 성공했다


그래도


JTBC가 손석희를 놔두는것도
손석희가 계속 있는것도
이해가 되지 않는다


JTBC는 중앙일보에서 만든 방송국이다

이병철 회장때 만든 TBC 방송국 앞에

중앙일보의 J를 붙여 JTBC가 된 것이다


손석희가 우리가 생각하던 손석희였다면

손석희가 중앙일보 기자들을 내보내거나

중앙일보 기자들이 손석희를 내보내거나

했어야 하지 않을까


1번도 2번도 아니니

3번밖에 남지 않았다

손석희가 삼성에 흡수됐거나..


영화 암살의 이정재가 생각났다


손석희도 MBC 메인에서 쫓겨나

라디오 DJ 유배생활을 오래했다

힘들고 괴롭고 그리웠을 것이다


손석희는 우리가 생각하던 손석희가 아니다


이젠 삼성 계열사 사장일 뿐이다...",['소설을 쓰쯔아~~~']
2018.12.03 08:36,238,livi****,117.111.***.146,0,0,"Sga 주식투자한다는 이유로.... 
3년 넘도록 주식매도 강요와 외압이 있었고.... 
이완구 국무총리 실에서 반출된 부동산개발지도로 회유와 딜도 있었습니다..... 

삼성전자 사업장 안에서 삼성휴대폰을 이용한 주식매도 회유 , 딜....... 그리고 스토킹 , 협박 .....등이 있었고 그과정에 인권 유린도 있었습니다! 

Sga 처럼 싸구려 주식이 뭐길래...... 
삼성전자 사업장안에서 이재용회장 오른팔쯤되는 
임직원에의해서 직원이 협박당하는 사태가 발생?는지 검찰 조사 부탁드립니다! 

Sga 싸구려 주식인건 대한민국이 다아는 팩트인데 
직장때려칠려구 싸구려주식 몇주 투자했다고 중소기업 작살내고 , 임직원 협박 , 스토킹 , 딜, 암묵적 살해위협 까지 들어오는게 목계 지덕입니까? 

삼성전자 계열사 부사장과 임원 놈들 모두 집에 보내세요 

그놈들 계열사 낙하산투입되서 제일 먼저 하는일이 몬줄아세요? 

박수치고 다니는겁니다...... 

사원들은 헐벗고 굶주려있는데 박수만 치고다니는 것들이 목계가 될수있습니까? 

이재용회장은 목계들 아궁이에 쳐박아버리시고 
주주들과 함께하세요",['도대체 뭔소린지? 검찰이나 경찰에 가세요!']
2018.12.02 22:37,530,ahxl****,175.210.***.243,2,3,얘가 한진칼 게시판서 지 아는 사람 있는지 여기다 물어보라는데?,[]
2018.12.02 18:59,616,king****,220.89.***.231,4,4,"때를 기다리는 사막의 하이에나와도 같이
참고 기회를 엿봐야 할 것 입니다~
이왕 낚시대 드리웠다면~
그때가 언제 일지는 모르지만
큰 고기 올라올 때를 참고 기다려 봅시다~","['잉어도 산모들에게 고아 먹이면 산후조리에 왔다죠. 어찌됐든 밤이 깊으면 새벽이 온다는 취지의 글이지요. 배당시즌이 다가오고 있으니 조만간에 나아질 것이라고 생각하는 일인입니다.', '식성이 제 각각 다르니까', '누가 비린내나는 잉어먹냐? 싱싱한 감성돔이나먹지']"
2018.12.02 16:04,515,hjj9****,223.62.***.244,2,2,"미중국 , 휴전으로 전종목10%
오렬가같아서 무섭다..
ㅠㅠ

주식도 없는 사람은 어쩌라고 ..ㅋㅋ

개별 종목 10% 올라도

삼성생명은 5%만 오렬듯한데..

불법공매댓글알바 ㅅ. ㄲ ..

쫄구있냐~",[]
2018.12.02 13:01,825,1woo****,1.250.***.164,1,3,"삼성생명 은 1년내내 주구장창 하락세 일까?

하락세는 언제 얼마에서 멈출까요?

그리고, 주식이 얼마나 많기에 3백만주 이상 기관은 계속해서 팔기만 할까요?

결국 기관의 매수세가 들어와야 주가가 갈 것같은데 언제쯤 가관이 매수로 돌아설까요?","['모르시고 사신거라 뭐라 드릴 말씀이 없지만 보험 대형사 삼생 한화 교보 모두 고율 확정 보험 잔뜩 팔아놨는데 저금리 상태가 지속되고 앞으로 장기 금리 더떨어진다고 하니 장기로 이원차손실이 대폭 확대될것같으니 폭락하는 겁니다. 삼생이 이재용이 직접 많이 가지고 있으니 그나마 관리하다고 한게 이거고 삼성전자가 폭락하니 대부분의 자기자본이 삼성전자 주식이니 같이 빠지는 거죠. 장기금리 폭등하기전엔 생보사 주식 어려울것 같네요.', '우리시장 저체를 늫고 보았을 때 미중 무역전쟁 휴전은 호재로 작용할 것 같고 낙폭과대에 따른 기술적 반등 및 배당종기일을 앞둔 매수세 유입 등으로 조만간 상승 반전하지 않을까요?', '저도 궁금한 사항입니다. 타사처럼 삼생도 자사주 소각이라든가 또는 잉여 자금으로 자사주 매입할 의사는 없는지도 궁금하구요!']"
