0,2018.12.14 18:26,11,0,1,"응징해야한다
누가 내돈가지고 이딴 주식 거래하래?",,,
3,2018.12.03 09:50,283,jb83****,61.78.***.46,0,1,"또 질질흘릴준비 한다
20일선 밑에서 샀음 진짜 x될뻔했네 오후장은 파란불나오것지..연속11일거래 하락나게 되있음 시간이 더 필요할듯.",[]
4,2018.12.03 09:48,301,jjjy****,222.102.***.66,0,0,거길 강하게 뚫으면 들어갑니다..,[]
5,2018.12.03 09:40,345,atal****,183.99.***.127,0,0,당연,['못함']
6,2018.12.03 09:35,407,mint****,49.167.***.110,2,1,뒤에가서 무슨 공매가 어쩌고 개사료가 어쩌고 뒷북치지말고ㅋㅋㅋ,[]
7,2018.12.03 09:30,449,jjjy****,222.102.***.66,2,0,어찌해야합니꽈??,['종가에도 가격유지하면 그때 들오셈']
8,2018.12.03 09:27,322,lhm5****,223.39.***.59,1,0,"그래 재료도 빵빵하니
현재가 바닦으로 하고
달려가자
현재료는 최소 700,000원은
더가야재",[]
9,2018.12.03 09:21,260,vudq****,210.180.***.100,1,0,맨날 이러다가 또 흐지부지 장 마감하지 말고..,[]
10,2018.12.03 09:20,304,bart****,175.223.***.188,0,0,고고고,[]
11,2018.12.03 09:16,278,2two****,182.224.***.41,0,0,떨어지겠죠 뭐,[]
12,2018.12.03 09:14,277,jjjy****,222.102.***.66,0,0,태워야함..???,[]
13,2018.12.03 09:00,349,mint****,49.167.***.110,0,1,"떡라가나요?

ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆ㅋㅋㅋㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆ㅋㅋㅋㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆ㅋㅋㅋ",['감사해요^^']
14,2018.12.03 08:50,296,lwy1****,223.62.***.14,0,0,하락 불가피. ㅋㅋ,[]
15,2018.12.03 08:43,364,mint****,49.167.***.110,0,1,진심 걱정^^^^^^,['사야죠^^ 저가에주시면~']
16,2018.12.03 08:29,423,jb83****,61.78.***.46,0,2,폭등장에도 얘는 시장 관심없을수밖에 없음,[]
17,2018.12.03 07:57,314,mint****,49.167.***.110,1,1,안사!,[]
18,2018.12.03 02:19,696,cheu****,175.223.***.200,2,4,20만원 깨자는 건 시간문제네,"['89갔니?', '20만원 밑에서 손절 하셨군요 .. ㅉㅉ']"
19,2018.12.03 02:17,448,skyc****,118.38.***.191,3,2,"물타기 할라꼬 건물 한 채만 팔앗다.

잔금 어제 받앗다.

길게 말 안할란다.

자꾸 찔끔찔끔 처박으면 내가 손절하고

나갈 줄 알고 히히덕거리며 장난질치는

쥐포놈의 귀통배기를 눈알 빠지도록 후려쳐주마.

★★★★★ 이렇게 대놓코 갈쳐줘도 안믿으니 참 편해...

-----=====> 막상 내가 처발르면 많이 당황스러울낀데... 쥐포놈앙~

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",[]
20,2018.12.02 16:32,1123,hanl****,223.38.***.165,3,6,"시장은 여전히 불확실성 핵폭탄을 들고 가는군요.

국냐 금리인상으로 큰폭은 아니겠지만 지속적인 조정이

확실시 됩니다.

이번주부터 좀 사야겠어요. 배당이나 타야겠습니다.","['티비 없냐 ? 금리가 더 오르겠냐 ㅋ 한 중도 정당한 선에서 서로 물러서는 현상 연말 랠리 시작이다', '상승해도 좋고 좀 떨어짐 싸게 사서 좋고.. 배당받고 무상받고 .. 내년은 더 좋고 .. 뭐 그냥 맘편하게 갑니다 ㅋ']"
21,2018.12.02 14:47,1328,paul****,223.62.***.61,8,4,"미국시장 상승세 예상
미중무역전쟁 중단
전 주 과다 조정

월요일에 바로 반응이 올지도..",[]
22,2018.12.02 11:50,1516,2two****,182.224.***.41,8,2,유한은 끊임없이 착실히 안정성 있게 성장할것이기 때문에 중도에 포기한 사람은 언젠가 그날 반드시 땅을 치고 통곡할 것임. 정말 부자가 될 사람은 부동산이건 주식이건 믿음 있는 것을 사서 그날이 올 때까지 묵묵히 지키는 게 답입니다,"['10000일선 100000일선 ㄱㄱ', '장기 이평선 들이 집결해 있습니다. 아마 다음주부턴 치열할거에요.\n33일선 1000일선으로 대응해보세요.', '꽃은 일년에 한번 피는거여\n어떤꽃은 이년에 삼년에 십년만에 피기도 하지']"
23,2018.12.02 08:52,1690,ajeo****,112.164.***.111,9,1,"이제 바닥이고 한달 가지고 있으면 최소 6% 먹는데...
외국인,기관 사는데 개인 왜 파는지
???",['다른건 잘오르는데 애만 안오르니 ㅋㅋ']
24,2018.12.02 08:36,754,suha****,123.254.***.142,6,2,"얼마까지 내려가려나...

쉽게 내려갈 주식은 아닌것 같은데...

그래도 열심히 하방으로 땡기겠군...",['여기서 어캐 더 땡겨요?\n이미 머리끄댕으 다 잡혀서 원형탈모왔음. 이젠 복구해야지요..\n기술수출전에도 이금액이라니까. 결론은 공매도 신발놈들 장난..']
25,2018.12.01 22:12,1270,hanl****,223.62.***.28,9,1,"타 개잡주 알바들이 짖으면 온갖 쌍욕에 부모님 안부묻고
회려한 태크닉의 인신공격이 난무하는데 ㅋㅋㅋ.

너무 보기 좋습니다.","['그런데\n한분\n구역질나는 옥에티', '동네구경을 하려 돌아 다녀 보면\n동네마다 주민들이 다 천차 만별입디다.\n투자자들의 성향이 다르다는 뜻이지요.\n조용하고 수준 높은 동네가 또 하나 있습디다.\nhttps://finance.naver.com/item/main.nhn?code=000155', '여 주주분들 월래 양반들 .. 여기 단타 손절한 객 개미들이 ㅋㅋ 지롤하는 ㅋㅋ', '아직 고점 부근 이니까요 ㅎㅎ']"
26,2018.12.01 21:27,807,job5****,39.7.***.196,2,5,적정주가100000,"[""Greed vs. Fear\n도마뱀의 뇌(Lizard's Brain)를 개조하라."", '떨어질 때는 하염없이 떨어질 것 같고\n오를 때는 하염없이 오를 것 같고 ...\n그것 참 ... 미스테리 ... 그것을 극복해야']"
27,2018.12.01 20:13,959,mint****,49.167.***.110,0,4,"잡주사서 이 뭔 개고생ㅋㅋㅋㅋㅋ^^^^^



ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆ㅋㅋㅋ","['나님은227 ㅋㅋ 자고로 옛주주님들 말은 명심보감 이지요', '난26인데 거래량.차트.수급으로봐서 한번은 본전잦을기회줄꺼라믿습니다ㆍ이런주는 한두번은 기회주거든요ᆢ\n다만 그때 내가 욕심이 많아서 팔고나올수있을지ᆢㅋ', '이분은 차인 전남친 삘~ 미련 엄청 많은~^^', '아...존나 불쌍하다', '에궁,힘들게 사시는군요.', '인자는 뭐 귀찮다 놀아라 ㅋ']"
28,2018.12.01 19:39,681,ksko****,122.37.***.146,0,0,여기서 더 떨어지면 정말 개고생,[]
29,2018.12.01 17:39,790,mint****,49.167.***.110,4,8,"그래 등신들아 계속 태연한 척 해 봐라^^^^남는게 뭐가 있는지^^^



ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆ ㅋㅋㅋ","['ㅋㅋㅋ 죽은 땅콩은 우리것이 아니것 같은데 그럼 누구것????\n우리는 웃을것 같은데 피눈물은 누구의 것???\n오늘 IR끝났잖니. 그럼 담주엔 뭔가 있겄지\n님아 생각해봐라 지금 공매도가 이리 극성인것도 갸들이 시간으 없다는걸 알기 때문이여. LO가 없어도 이가격대였다. 상식선에서 놀자.ㅊㅊㅊ', '귀신은 뭐하나..얘 안잡아가고..', '바보 ㅋ']"
30,2018.12.01 14:48,1148,lhm5****,223.39.***.113,9,1,"월요일부터 가야제 바로 밑에
120일선
월요일 부터는하락 할래야
할수가 없습니다
최 전선입니다","['120선 깨진다 아슬아슬 하는구만', '조금 더 내려올겁니다']"
31,2018.12.01 13:43,575,hanl****,116.127.***.92,0,0,ㅈㄱㄴ,[]
32,2018.12.01 13:20,539,mint****,49.167.***.110,2,3,우짜노^^^^,"['이거라도 써야 ... 입에 풀칠하며 살겠지 ... 고생해라', '어머니 한숨소리나 신경써라\n백수새끼마냥 하루에 글을 몇개를 쓰냐', '네가 심심해서 우짜노~ 더 있어봐라\n너도 이 게시판 탈출하고 싶을꺼야 뭐 기존주주가\n아디바꿔서 노는거면 몰라도 ㅋㅋ 퇴근이당~\n주말은즐겁게~ㅋㅋ']"
33,2018.12.01 13:18,585,8888****,223.62.***.186,1,0,"21~22에잡아 23에파는시기 ㅋㅋ
더 낮게 봐야하나ㅡㅡ? ㅎㅎ",['120선 깨지면 200000및우로 내려갈듯']
34,2018.12.01 06:21,1043,mint****,49.167.***.110,8,17,주말이 엄청 괴롭겠어^^^^어디 가지도 못 하고 발만 동동^^^^아무것도 모르고 있는 가족들은 놀러 가자고 하는데^^^눈치만 보고 피해 다니는 꼴^^^^안 봐도^^^^슬프다^^^^극단적인 행동할 까바^^^^불안하다^^^^불안하다^^^^인생이^^^^잘 못된 선택으로^^^슬프다^^^^주말에 현실이^^^^,"['너가그리되어 월요일부터 안 보이길 바란다', '일기는 일기장에 써라 .글싸지르는 거보소ㅉㅉ 더럽게 생겼을듯', '응 너얘기^^', '다큐 보면 아프리카에서 죽어가는 물소 옆에서 입맛다시는 하이에나 같은넘 ㅋㅋㅋ 안죽어 이넘아 ㅋㅋ', '희안한게 꼭 바이오주는 기관ㅂㅈ되고 미련 곰팅이들이 꾸역꾸역 먹더라..', 'ㅋㅋ 차트상 수급 깨지고 이런 절망성글 올라 올라올때 튀겨 올라가는 게 바이오주야.. 학습효과 없냐? 돌탱수야?', '바로 너구나 글을 보니 그간 체험을 톡톡히 했군 그래 19만 가면 좋으냐 살려고 꿈깨\n1조 4천억 lo 가 취소되면 모를까', '남들이 99% 망했다고 할때\n1% 기회엿보면 워렌버핏된다\n고로 월요일 상친다', 'ㅆㄹㄱㅅㄲ']"
35,2018.11.30 21:01,1566,cy_0****,223.62.***.112,8,1,잘 넘기자 오늘 재매수3400주 순식간에 들어오던데 이제 오텍도 매수예정,"['hk48 양반~ 너무가셨소... 이평선은 볼줄 아시요?', '년말안으로 20만원까지 내렸다 재상승할것임.\n세력들이 내리면서 매집할것 지금은 작정 초입 매일같이 주가를 조금씩 하락하여\n20만원 한번 찍고 재상승 하면 크게 상승할것으로......']"
36,2018.11.30 19:48,1468,east****,122.42.***.29,18,9,"다시 확인해보니까, 11월말은 MSCI 지수 반기 리밸런싱이 이루어지는 날로 이를 추종하는 ETF펀드 등의 포트폴리오 조정이 시장에 큰 충격을 미친 것 같습니다. 현재시각 미국 증시는 모두 상승 중으로 시장은 분명 미중 정상회담 결과를 긍정적으로 예상하는 것 같습니다. 월요일에 좋은 흐름이 예상되니 모두 편안한 주말 보내세요.
---------------------------------------------------

오늘 급락의 원인은 미중 정상회담을 앞두고 코스피 조정에 유한양행이 연동된 것으로 생각됩니다.

1. 분봉차트
코스피 분봉 차트와 시총 상위주인 삼성전자 및 sk하이닉스의 분봉 차트를 보면 공통적으로 오후 2시 무렵부터 급격한 하락이 일어나며 유한양행의 급락 역시 이에 동조화된 것으로 보여집니다.

2. 수급
평소와 다른 외국인과 기관의 쌍끌이 매도는 비단 유한양행뿐만 아니라 오늘 삼전과 하이닉스도 마찬가지였습니다.

3. 결론
미중 정상회담을 앞두고 코스피 지수가 강한 조정을 받으며 코스피 상장 종목인 유한양행이 동조화된 것 같습니다. 삼바의 공백으로 유한양행이 코스피 제약업 대장주가 되어 코스피 지수를 움직이는 삼전과 하이닉스와 연동되어 급락한 것으로 보입니다.
지수가 상승하면 다시 원래 자리로 갈 테니 다들 미중 정상회담의 성공을 기원합시다..","['좋은 때는 안가고 안좋은건 역기는게 좋은 주식이가?', '공매 알바같은디. 3분의2털고 1만 가져가본다. 월욜 종가 음봉이면 미련읍다. 월욜 24층 맹글어 놓으면 세력 인정.', '분석 감사합니다.', '바보. 아직도 세상모르고 꼬시네. 멍충이']"
37,2018.11.30 18:23,1125,lwy1****,223.62.***.239,3,5,온다니까.,"['더사면되지 땡큐지', '오는데 왜? 어쩌라구 진짜 이런 애들 역겹네', '난 21만5천원 오면 몰빵한다', '알았어\n친절도해라']"
38,2018.11.30 18:02,1204,mint****,117.111.***.189,4,12,"빡대갈들 인가...??


드라마가 여편네들 다 배려놓드만

찬티들이 순진한개미들을 완전 호구를 만들어놨네.,.","['울나라 참 ㅂㅅ들 정말 많아 ... 앞날이 심히 걱정됨 ...', '풉#..\n몇푼이나 가지고 주식하는지 모르겠다만 주식판에서 경고니 뭐니 하는거 보이 자네도 뻔하구만...ㅊㅊㅊㅊ\n공매도 이놈들 장난질으 어 하루이틀이니.. 기다리다 보면 갈놈은 간다. 단타나 치고 신용이나 쓰니 조급하고 뇌하부동 일희일비하지\n속은 상한다만 믿고 투자했는데 시간으 좀먹겠니. 우량주는 언젠가 자리 찾아가니 되도않는 소리 집어치우고 가서 좀더 건설적인 노가다나 뛰어라..', '경고를 왜합니까?\n박미경 임????']"
39,2018.11.30 17:24,1173,cy_0****,223.62.***.112,1,1,나올때 알아봤어야 개관들 수법 앞으로 만년이 지나도 변함업슴,['기관 과 반대로 하면됨']
40,2018.11.30 16:50,1066,ksak****,218.155.***.234,2,1,여즉 극성이네요.ㅋㅋ,['저 밑에서 내려오라고 누군지 이끄는 힘이 센가봐요']
41,2018.11.30 16:17,662,h100****,1.244.***.89,1,1,이거 사면 개고생 이다,['철근보다 더 무거운 종목']
42,2018.11.30 15:58,1232,atal****,183.99.***.127,7,5,"윗꼬리 양봉 메우러 간다
이제것 이런 윗꼬리 안메운 종목이 하나도 없었다
차트를 일봉만 보지 말고 항상 월봉을 봐라
그래야 큰돈 번다","['윗꼬리를 메울지 쩜상갭을 메꿀지 아무도 모르지 ㅋㅋㅋ', '년봉도 보세여~~']"
43,2018.11.30 15:55,1001,jb83****,175.223.***.165,3,2,"신용 10만주 토할것도 남았쪄
여기에 신용매수한 욕심꾸러기들은 누구냐ㅋㅋ",['나']
44,2018.11.30 15:47,700,evrc****,112.147.***.107,0,3,아침에 팔았는대 단타 꿀잼 ㅡㅡ이거 계단식하락 조심 ㅡㅡㅋ어제도 아침에 팔고 단타놀이 시작,[]
