73,2017.11.23 16:39,462,dddd****,211.36.***.82,5,3,아시아나 블록딜 빨리 풀려서 10년간 지긋지긋한 금호에서 빨리 벗어났으면 합니다,"['아시아나는 그냥 핑계일뿐 보다 근본적인 문제는 그동안 동종업종대비 높은 밸류를 받았으나 최근 성장률 정체로 내려가는 것.12-13만은 볼것임.', '아시아나 물귀신 개세들', '아시아나 물량만 나와도 나쁘진 않아요. 물론 등락은 있지만 답답하진 않을거에요', '정말 최고로 지긋지긋한 주식이에요...']"
74,2017.11.23 16:38,172,neot****,223.39.***.203,6,4,나도 알바좀 뜁시다. 하루 얼마 받고 하나요?,[]
75,2017.11.23 15:55,291,gnus****,117.111.***.130,7,0,내내 같은 글 복사 붙여넣기하네용 . 쯧,['알바?']
76,2017.11.23 15:47,434,xkdr****,14.54.***.154,3,1,여기지분 처분한다던데 그럼 떨어지나요?,['당연히 떨어지죠. 급한쪽은 매도자 아시아나항공이니까요']
77,2017.11.23 15:27,438,dddd****,211.36.***.82,4,3,대략 10프로 할인해서 13.6 정도로 합의했을것 같네요,[]
78,2017.11.23 14:58,300,wqwr****,221.142.***.207,5,4,다른택배는 집에 다갖다주는데 왜 대한통운은 경비실에 맡겨놓고 가는지 정말 짜증나네요 서비스 이따구하는지..,['ㅋㅋㅋㅋㅋ\n안티짓도 ...\n공매도 안티짓... ㅋㅋㅋㅋ\n공매도 상환 매수 물량 ☞ 대박 물량']
79,2017.11.23 14:33,269,xcvb****,39.7.***.99,10,8,"공매도 상환 매수물량=대박=상환매수=급등임박.. 큰수익 올릴 매수찬스

CJ그룹에서~대한통운 지분10%추가 매입한다
CJ헬스케어 매각대금으로☞CJ대한통운 지분 추가 매입한다 ..추가 10% 지분 매입 확대

내달초 우선협상대상자 선정

CJ그룹에서 10% 추가 지분 매입한다☞ 대한통운의 지분 확대 10%매입한다

올 하반기 인수합병(M&A) 대어로 꼽히는 CJ헬스케어 매각 작업이 탄력을 받고 있다.

투자은행(IB)업계에 따르면 CJ헬스케어의 매각 주간사인 모간스탠리는 최근 주요 원매자들에게 티저레터를 발송하고 본격적인 매각 작업에 돌입했다.
CJ헬스케어 매각대금으로☞CJ대한통운 지분 추가 매입한다 ..추가 10% 지분 매입 확대한다","['줄줄줄 세는데.. 무슨 방귀끼는 소리', '지겹다...', '온라인 . 오프라인 .. 모든 물류량 대폭 증가. 실적 성장주\n\n대한통문은~ 한국의 Fedex ..한국의 Fedex 이죠\n\n중국에 있는 물류 자회사 CJ로킨을 주식시장에 상장\n\n세계1위. 2위 ~< 미국 아마존 > & < 중국 알리바바 > 세계 최대 인터넷 판매 쇼핑 물류기업 운송까지~ 사상 최대 실적\n\n내년 매출액 영업익15%,27%고성장', '공매도 상환 매수 물량 = 대박 물량\n\n끝까지 남는 개미가 큰 수익 올린다￦\n\n택배 물류량 연말. 연초 실적 최대 성수기\n▷실적 성장 호재 많아서 실적 성장주◁\n★CJ그룹 이재현회장 지분 투자 확대 호재★\n^^ 지금 헐값에 매수\n매수 해놓으면~~ 결국.. 큰 상승..큰 수익..\n공매도 상환 매수 대박 물량..상환 매수 = 대박']"
80,2017.11.23 14:28,354,capt****,121.175.***.102,6,2,"매도 물량 쌓는거 보면
드러내 놓고 대차 상환물량 산다고
공고하고 있네... 에라이..",[]
81,2017.11.23 14:22,385,coff****,175.223.***.222,3,2,뭔가요?,"['기관 외국인이 안 사기 때문이죠', '공매도는 밑으로 못던집니다']"
82,2017.11.23 13:40,489,gnus****,117.111.***.130,3,1,"20에서 8만원 까지 떨궜던 엘지 이노텍 차트랑 비슷하네요

참고로 다시 기어 올라오는데 4년 걸렸다죠 .

쩝 할말 잃음..",['오늘 바닥 뚫는날~']
83,2017.11.23 12:48,441,qwer****,111.65.***.48,13,12,"호재~~중국 자회사 주식 상장
중국 물류자회사 CJ로킨 주식 상장 == 대한통운의 중국 자회사 주식 상장""
호재공시~~ 中에 첨단 R&D 센터 건립.글로벌 물류 역량강화
중국물류운송~알리바바 최대수혜주
거대 물류시장 중국~물류 운송시장~알리바바 최대수혜주 = 알리바바1일매출☞28조원☞최대수혜주
거대 중국 물류 시장 공략 강화☞알리바바 1일 매출☞28조원☞최대 수혜주
대한통운의 중국 자회사 주식 상장"" 중국에 있는 물류 자회사 CJ로킨을 주식시장에 상장
CJ그룹에서 대한통운 지분 추가 10% 더 지분 확대한다. == 이재현CJ회장의 선택과 집중…·물류·운송 사업에 '총력'
CJ헬스케어 매각 추진,~ 증권업계 ""약 1조원 시장가치""
헬스케어 매각대금으로 대한통운 지분 추가 매입 대한통운 지분 추가 10% 더 확대한다.
물류·운송 사업을 CJ그룹의 핵심 총력 사업으로 키운다
세계1위. 2위 ~ < 미국 아마존 > & < 중국 알리바바 > 세계 최대 인터넷 판매 쇼핑 물류 운송~
내년 매출액 영업이익 15% 27% 고성장~~ 실적 성장주","['요것도 고마해라', '대한통운 지분10%추가 매입한다\n헬스케어 매각대금으로☞대한통운 지분 추가 매입한다\n\n내달초 우선협상대상자 선정\n\nCJ그룹에서 10% 추가 지분 매입한다☞ 대한통운의 지분 확대 10%매입한다\n\n올 하반기 인수합병(M&A) 대어로 꼽히는 CJ헬스케어 매각 작업이 탄력을 받고 있다.\n\n20일 투자은행(IB)업계에 따르면 CJ헬스케어의 매각 주간사인 모간스탠리는 최근 주요 원매자들에게 티저레터를 발송하고 본격적인 매각 작업에 돌입했다.', '이 역시 고마해라....지겹다', '★공매도는 반드시 상환 매수 한다\n공매도 상환 매수 물량☞대박 상환 물량 ..★\nCJ그룹에서 대한통운 지분 추가 10% 더 지분 확대한다.\n\n이재현CJ회장의 선택과 집중…·물류·운송 사업에 \'총력\'\nCJ헬스케어 매각 추진,~ 증권업계 ""약 1조원 시장가치""\n헬스케어 매각대금으로 대한통운 지분 추가 매입 대한통운 지분 추가 10% 더 확대한다.\n물류·운송 사업을 CJ그룹의 핵심 총력 사업으로 키운다', '온라인 . 오프라인 .. 모든 물류량 대폭 증가. 실적 성장주\n\n대한통문은~ 한국의 Fedex ..한국의 Fedex 이죠\n\n중국에 있는 물류 자회사 CJ로킨을 주식시장에 상장\n\n세계1위. 2위 ~< 미국 아마존 > & < 중국 알리바바 > 세계 최대 인터넷 판매 쇼핑 물류기업 운송까지~ 사상 최대 실적\n\n내년 매출액 영업익15%,27%고성장']"
84,2017.11.23 12:46,270,yiku****,117.110.***.15,6,2,"하고 다니네요...

도대체 왜????",[]
85,2017.11.23 12:23,317,okok****,111.65.***.48,9,9,"대한통운 지분10%추가 매입한다
헬스케어 매각대금으로☞대한통운 지분 추가 매입한다

내달초 우선협상대상자 선정

CJ그룹에서 10% 추가 지분 매입한다☞ 대한통운의 지분 확대 10%매입한다

올 하반기 인수합병(M&A) 대어로 꼽히는 CJ헬스케어 매각 작업이 탄력을 받고 있다.

20일 투자은행(IB)업계에 따르면 CJ헬스케어의 매각 주간사인 모간스탠리는 최근 주요 원매자들에게 티저레터를 발송하고 본격적인 매각 작업에 돌입했다.

강석희CJ헬스케어 대표는 최근 거래처와 만난 자리에서 CJ헬스케어의 경영권 지분 매각 사실을 공식화 했다.사 측은 12월 초 우선협상대상자 선정에 이어 내년 초 딜을 마무리한다는 계획이다.

CJ그룹은 지난 1984년 CJ제일제당이 유풍제약을 인수하며 헬스케어 사업에 진출했다. 이후 2006년 한일약품을 인수하는 등 사업을 키워나갔고 이후 2014년 물적분할로 CJ헬스케어가 분리됐다. CJ헬스케어는 2018년 위식도 역류질환 치료신약을 출시할 예정이며, 다양한 분야의 전문의약품과 컨디션, 헛개수 등을 보유하고 있다.

CJ헬스케어는 지난해 초 상장을 추진했지만 시장 여건이 좋지 않아 연기했다. 당시 CJ헬스케어의 시가총액은 1조원으로 평가됐다. 업계 안팎에선 몸 값을 1조원까지 내다보고 있지만 다소 고가라는 인식도 있다. CJ헬스케어는 지난해 매출액 5208억원, 영업이익 679억원, 당기순이익 469억원을 기록했다.

투자은행(IB)업계에선 CJ헬스케어의 매각 흥행에 대해선 아직은 신중한 분위기다. 강석희 대표가 고용 100% 승계 등을 조건으로 내걸었기 때문에 원매자들 입장에선 다소 부담으로 작용할 수 있다는 우려도 나온다.

인수합병(M&A)업계 관계자는 ""CJ헬스케어가 복제약 등 일반의약품 위주이기 때문에 아직까지 원매자들의 관심이 크지 않은 상황이지만 한 두곳에서 진정성 있게 준비한다는 얘기도 들린다""고 말했다. 업계에서는 글로벌 사모펀드들과 글로벌 제약사 등을 유력 후보군으로 꼽고 있다.

현재. 20% 지분을 30%까지 추가 10% 대한통운을 매입 하는군
대한통운의 주가. 몸값 올라가겠군
이재현CJ그룹회장이 세계 TOP 물류 글로벌 대표기업 으로 성장 기키는 정책 발표","['알리바바1일매출☞28조원☞최대수혜주\n거대 중국 물류 시장 공략 강화☞알리바바 1일 매출☞28조원☞최대 수혜주\n대한통운의 중국 자회사 주식 상장"" CJ대한통운이 중국에 있는 물류 자회사 CJ로킨을 주식시장에 상장\n세계1위. 2위 ~ < 미국 아마존 >> & << 중국 알리바바 > ~ 세계 최대 인터넷 판매 쇼핑 물류기업 운송까지~ 사상 최대 실적 ~~ 대힌톰운의 내년 매출액 영업이익 15% 27% 고성장~~ 실적 성장주', '★공매도는 반드시 상환 매수 한다\n공매도 상환 매수 물량☞대박 상환 물량 ..★\nCJ그룹에서 대한통운 지분 추가 10% 더 지분 확대한다.\n\n이재현CJ회장의 선택과 집중…·물류·운송 사업에 \'총력\'\nCJ헬스케어 매각 추진,~ 증권업계 ""약 1조원 시장가치""\n헬스케어 매각대금으로 대한통운 지분 추가 매입 대한통운 지분 추가 10% 더 확대한다.\n물류·운송 사업을 CJ그룹의 핵심 총력 사업으로 키운다']"
86,2017.11.23 10:20,217,mnbv****,39.7.***.3,4,5,"KBS1TV9시뉴스 대한통운중국물류기지

KBS 1TV 9시뉴스방송내용☞ CJ대한퉁운 중국 물류 기지 < CJ로킨스 > 중국 주식시장에 상장 시킨다

AI·로봇·드론 등 첨단 시스템 도입…중국서 ‘물류 한류’

한국과 중국 간 고고도미사일방어체계(THAAD·사드) 갈등 이후 막혀 있던 한중 경제협력 재개의 신호탄을 쏘아 올렸다.

CJ대한동운(000120)은 중국 내 물류 자회사 CJ로킨이 중국 현지 물류창고 업체인 ‘무한북방첩운’을 인수하기로 했다고 밝혔다.
사드 배치로 중국의 한국 기업 보복조치와 금한령이 본격화한 후 한국 기업이 중국에 투자한 첫 대형 인수합병(M&A)


AI·로봇·드론 ..중국 물류 센타 기지. :: 네이버 뉴스
http://m.news.naver.com/read.nhn?mode=LSD?=sec&sid1=104&oid=056&aid=0010521120

<앵커 멘트>

요즘 한국과 중국의 관계 개선 기류에 한국의 물류 기업들이 로봇 드론 같은 첨단 시스템을 중국에 도입하기로 했습니다.

막혀있던 기술투자도 물꼬를 트는 분위기입니다.

김도엽 특파원입니다.

<리포트>

11월 11일 광군제 이후 일주일은 중국에서 물류 전쟁이 벌어지는 시깁니다.

알리바바 앱을 통한 한국 상품 거래도 43%나 증가했습니다.

물동량이 급증하면서 중국에 진출한 국내 물류 업체들이 첨단화를 서두르고 있습니다.

주문이 이뤄지면 포장부터 로봇이 담당하고, 운송용 로봇이 자동화 물류를 담당합니다.

<녹취> 윤철주(수석 자문/CJ로킨) : ""4만개의 주문을 처리하기 위해서는 450명 정도가 필요합니다. 수작업으로 했을때요. 사람이 없고 로봇으로는 약 80대 정도로...""

창고에선 드론이 곳곳을 누비며 재고를 관리합니다.

이런 시스템은 중국에선 알리바바 등 몇몇 업체만이 아직 시범 운영중인 상황,

중국에서는 후발업체지만 선진 시스템으로 R&D 센터를 개관하고, 근처에 첨단 물류 기지 건설에 들어간 뒤 중국 내 4곳으로 확대하기로 했습니다

<인터뷰> 박근태(CJ대한통운 대표) : ""이러한 IT와 로보틱스 드론을 이용한 한국의 최고의 선진 물류 기술을 중국에 접목함으로써, 한중간의 물류교류에 앞장을 서겠습니다.""

한중 관계가 개선되기 시작한 뒤 처음 이뤄진 국내 기업의 기술 투자이기도 합니다.

광군제 하루 동안의 배송 물량은 8억 건이 넘었습니다.

가장 치열한 물류의 전쟁터인 중국에서 물류 기업들의 혁신은 선택이 아닌 필수 조건입니다.

상하이에서 KBS 뉴스 김도엽입니다.

김도엽기자 (yop21@kbs.co.kr )","['공매도상환매수=대박물량=숏커버급등대박\n\n♥공매도 상환 매수 물량 = 대박 물량\n\n공매도 상환 매수= 숏커버 급등 대박\n\n연말 성수기☞연말 연초 물류량 사상 최대 실적\n\n내년 매출액 영업이익15%,27%고성장\n\n담았습니다 회사 성장성 보구요^^\n\n내년 매출액 영업이익 15%,. 27% 고성장\n\n세계최대 유통기업 <아마존 & 알리바바> 물류 운송 ~ 실적 사상 최대', '지겹다', '온라인 . 오프라인 .. 모든 물류량 대폭 증가. 실적 성장주\n\n대한통윤은~ 한국의 Fedex ..한국의 Fedex 이죠\n\n대한통운이 중국에 있는 물류 자회사 CJ로킨을 주식시장에 상장\n\n세계1위. 2위 ~< 미국 아마존 > & < 중국 알리바바 > 세계 최대 인터넷 판매 쇼핑 물류기업 운송까지~ 사상 최대 실적', '내년 매출액 영업익15%,27%고성장\n\n내년 매출액과 영업이익 각각 15%, 27% 고성장 .. 이익 모멘텀 급성장 -\n\n실적 성장주~한국의 Fedex 물류량 대폭 증가\n\n온라인 . 오프라인 .. 모든 물류량 대폭 증가. 실적 성장주']"
87,2017.11.23 10:15,140,azqa****,39.7.***.3,3,6,"연말 성수기
택배 물류량 사상 최대 실적
연말 특수 ...성수기

CJ대한통운 ""중국 물류사업 본격 확대""
CJ대한통운은 중국 물류센타 TES센터 개관을 계기로 중국 현지에 맞는 맞춤형 마케팅을 펼치고 차별화된 서비스를 제공할 계획이다.
“CJ대한통운의 역량을 CJ로킨에 전수해 중국 물류 운송사업을 확대하는데 더욱 속도 낼 것” “물류를 스마트산업으로 변모시켜야 한다고 강조해온 이재현 CJ그룹 회장의 경영 비전에 따라 2020년 글로벌 TOP 물류기업으로 도약하기 위해 최선을 다할 것”",[]
88,2017.11.23 10:09,405,gnus****,117.111.***.130,6,2,"그러면서 오를 기미는 없네요.

조심들 잘 생각 하셔서 투자하시길.. ㅎㅎ

떨어지는 칼날에 베이면 많이 아픕니다..",[]
89,2017.11.23 09:49,258,qaqa****,39.7.***.3,3,6,"공매도상환매수=대박물량=숏커버급등대박

♥공매도 상환 매수 물량 = 대박 물량

공매도 상환 매수= 숏커버 급등 대박

연말 성수기☞연말 연초 물류량 사상 최대 실적

내년 매출액 영업이익15%,27%고성장

담았습니다 회사 성장성 보구요^^

내년 매출액 영업이익 15%,. 27% 고성장

세계최대 유통기업 <아마존 & 알리바바> 물류 운송 ~ 실적 사상 최대

이재현CJ그룹회장이 해외 물류기지 인수 투자~대한통운~글로벌 물류 기업으로 큰 성장☞ 중국.인도 베트남.유럽. 아시아권~ 해외 물류량 사상 최대 실적

온라인 . 오프라인 .. 모든 물류량 대폭 고성장 ☞ 실적 성장주

중국 물류기지 CJ로킨☞ 주식 상장 호재
♥호재공시♥
CJ그룹에서 대한통운 지분매입한다

CJ헬스케어 매각대금으로 대한통운지분 매입한다

내달초 우선협상대상자 선정

CJ그룹에서 10% 추가 지분 매입한다☞ 대한통운의 지분 확대 10% 추가 매입한다
♥
연말.. 연초. 택배 물류량 ..연말 최대 성수기.. 사상 최대 실적 실적 성장주~한국의 Fedex 물류량 대폭 증가

中에 첨단 R&D 센터 건립.글로벌 물류 역량강화","['미친것들', '연말 성수기\n택배 물류량 사상 최대 실적\n연말 특수 ...성수기\n\nCJ대한통운 ""중국 물류사업 본격 확대""\nCJ대한통운은 중국 물류센타 TES센터 개관을 계기로 중국 현지에 맞는 맞춤형 마케팅을 펼치고 차별화된 서비스를 제공할 계획이다.\n“CJ대한통운의 역량을 CJ로킨에 전수해 중국 물류 운송사업을 확대하는데 더욱 속도 낼 것” “물류를 스마트산업으로 변모시켜야 한다고 강조해온 이재현 CJ그룹 회장의 경영 비전에 따라 2020년 글로벌 TOP 물류기업으로 도약하기 위해 최선을 다할 것”', 'CJ그룹에서 대한통운 지분 추가 10% 더 지분 확대한다.\n\n이재현CJ회장의 선택과 집중…·물류·운송 사업에 \'총력\'\nCJ헬스케어 매각 추진,~ 증권업계 ""약 1조원 시장가치""\n헬스케어 매각대금으로 대한통운 지분 추가 매입 대한통운 지분 추가 10% 더 확대한다.\n물류·운송 사업을 CJ그룹의 핵심 총력 사업으로 키운다 ☞ 대한통운 글로벌 TOP 실적 고성장\n\n연말 성수기\n택배 물류량 사상 최대 실적\n연말 특수 ...성수기']"
