0,2018.12.14 13:11,160,0,0,"올해 중간배당을 2번이나 했는데

연발 배당이 얼마나 될 지 궁급합니다.

아래 게싯글보면 5000원 정도인데

중간배당 빼면 2500원 내외로 예상하는 건가요?",,,
31,2018.09.10 15:48,613,safe****,211.36.***.170,11,1,"두산 N형 상승각 일때는 3~5일 쯤 오르고,미세한 조정을 하루이틀 거칩니다.이번주 14만 문턱은 터치 할것으로 보이네요.추석때 돈 필요하신 분은 쓸만큼만 이익실현 하시고 여유있는분들은 추석전후 250 신고가 갱신보시고.더 크게 보시는분은 3분기배당 및 년말 역대 최대 배당도 받으시고 더큰돈 버시기를^","['1차 12만원 초반까지...하락\n2차 하락한다믄 11만 7000원까지...만고 내생각..짐은 포스코 대우가 좋아보임...만고 내생각 ...두종목만 왔다리 갔다리 ...이익극대화', '굿']"
32,2018.09.10 13:08,299,rlat****,125.184.***.214,0,0,갈라믄~~~,[]
33,2018.09.10 09:28,402,sinc****,117.111.***.212,2,2,"잠잠 하던 토론방이 낙관론적 글이 자주 보이는것으로 보아 당분간 하락 예상 되네요..

조용히 올라가야 하는데..",['오늘 ㅋㅋ']
34,2018.09.08 15:51,850,gaza****,125.184.***.214,1,4,"우짜노 ~~~ 저번에도 125,000원에 물렸었는데..
와~~이라노","['두산 주가 괴리율 70프로 이상 이라는데 걱정마소.20만원 갈수도 있으니께.', '연말까지 15만 정도 예상 ㅡ', '14만 이상 찍을건께 2달만 참으소~~']"
35,2018.09.07 12:58,1038,dkqk****,125.135.***.56,4,4,개미들이 매수 시작해서...ㅎ,"['일기는 일기장에.............', '두인 두중 두밥 헛갈리면 그냥 두산 사면 됨.... ㅋ', '실질적인 남북경협주는 두산이에요.. 도로 건설 두산인프라코어... 발전 두산중공업 ... 두산그룹']"
36,2018.09.07 11:56,665,cand****,219.255.***.6,6,0,"매수해서 배당 받고
물타기 했는데
오르는거 보니
존버한 보람이 있네요",['기운이 강해보여 127500원에 물타기 150주 들어갔네요.15만원 강하게 뚫으면기다리고 아님 그때 이익 실현해야죠.']
37,2018.09.07 10:56,626,safe****,211.36.***.56,7,0,"년중 신고가는 13만원..이건 오늘 돌파 예상됩니다.아니면 담주 돌파하면 되겠지요.250 신고가는 149000원..이건 추석전에 돌파 예상됩니다.문제는 년말 배당전까지 17만원 돌파를 하느냐 못하느냐
인데 두중과 두인이 버텨주면 가능해 보입니다.","['17만원 돌파 하겠네요.\n매도가 없네요', '어제 오늘 외인이 매수로 돌아섰고 오늘 외인 매수량이 많다는게 너무 긍정적으로 보입니다.', '16만 뚫자~ㄱㄱ']"
38,2018.09.06 15:17,993,choi****,117.111.***.104,6,3,"배당먹을려고 오르지 말길 바랬는데
제가산 가격에서 너무올라 싹다 정리했네요
모두 성투하기실 바래요
넘 고맙다 두산아 ~~~ 잊지 않을께",['신고가 갱신 코앞에두고안타깝네요 ㅎ']
39,2018.09.06 11:02,902,safe****,211.36.***.56,7,3,두인.두중도 올라갈 일만 남았네요.자회사 마저 조금만 받혀준다면 우리두산 증권사들 목표가는 계속 상승할것 같네요.,[]
40,2018.09.06 10:40,454,j1u1****,211.36.***.116,3,0,달려주네요 많이 못산게 아쉽네 ?,[]
41,2018.09.04 12:28,664,kimk****,125.184.***.214,3,8,끝,['넌 누구냐']
42,2018.09.03 20:48,632,kimk****,125.184.***.214,3,3,일단 조정받고,['조정도 안주고그냥가네~']
43,2018.09.03 13:52,831,wilo****,114.30.***.175,11,0,요놈만 한 게 없네....^^,[]
44,2018.09.03 12:04,1197,safe****,211.36.***.56,10,1,내년 초 20만원 이상에서 수익 챙길라구요^^,"['미국에서 금리인상하면 4%하락이죠 이게 국내 증시입니다', '연말22까지본다', '꿈깨', '잘하면 이번주에 14만원 뚫을수도^^', '두산 역대 최고 좋다니까 기대해 봐야죠.', '과연 20갈까?']"
45,2018.08.31 10:57,978,njmk****,180.134.***.148,0,7,"지분30%정도만가져오면되겠네요
두중하고도궁합이잘맞아요
향후에두산건설과합병
대우이름은버리고
*두산건설*
두산푸르지오","['이분 누군가요 왜 이렇게 자꾸 글을 올리지...', '이런건 무시', '두산 현금 흐름이 좋으면 괜찮을 수도 있겠지만...\n지금은 있는 자산도 처분하고 부채갚아야 할 판인데...\n여력이 안될것같은데요 ㅡㅡ']"
46,2018.08.30 10:34,776,nove****,211.36.***.139,1,1,아쉽다,"['인기 없어', '딱 좋은거 같은데 ㅡ ㅡ']"
47,2018.08.30 09:10,594,baed****,223.33.***.55,1,6,외인이 던지는 물량 기관이 다 주워 담고있내 5만원대까지 떨어진다,"['15만원 잘못 적었는거 같은데 ㅡ ㅎ', '밥이나 처먹어']"
48,2018.08.29 18:05,696,njmk****,223.39.***.184,0,8,"연료전지발전소
화력발전소
태양광발전소
풍력발전소
수력발전소
해수담수화
조력파력등해양발전소
향후
원전은줄이고
중소형엔진발전소까지하면
먹거리는넘치겠다","['두산건설도 개판인데 대우를 인수 하라고??', '대우 썩어빠진걸 왜 인수해...']"
49,2018.08.29 14:35,691,wilo****,117.111.***.2,9,0,당분간 갈 수 밖에 없다,"['진작갔어야됐는데 이것도 늦은거임\n160,000 스타트!!']"
50,2018.08.29 10:30,514,njmk****,223.39.***.135,1,0,"선박에서바로
가스를연료전지로전기를만들어
선박추진은전기모터로
온수는난방용으로쓰고버리기도쉽고
선박용으로딱맞아
새로진출한드론용연료전지가잘되면
자동차 항공기용도진출해야지
두산건설은건물은잘짖는데
너무잘지어서남는게없나?
두산은대우건설을인수하세요",['웃고 갑니다.']
51,2018.08.29 10:01,545,cand****,58.123.***.39,0,2,"이걸로 갭 뛰어서 움직이네.

야금야금 올라가야지.

왜 갑자기 안하던 패턴을 하지.
무섭게.",[]
52,2018.08.29 09:19,414,njmk****,223.39.***.144,3,0,"바람과햇볕이약할때는
수소연료전지발전으로
요즘가스렌지사용은줄고
인덕션전기렌지로급속한교체예상
남아도는가스는
연료전지발전용으로보내자
연료전지발전의장점은
벽돌을쌓듯이
소형부터대형발전소를만들수있다는것
두산
순이익1조에도전해볼만하다",[]
53,2018.08.29 08:49,483,dict****,223.62.***.235,3,2,미래에셋 리포트???니미 아침부터 또 떨어지겠네,['안티다!!! 오랜만에 본다 오르긴할듯..이거 어짜피 아직호재 안터트린거야 같은테마들도 아직 안터짐 같이터질꺼']
54,2018.08.29 08:11,548,wiza****,14.51.***.192,3,0,"두산그룹이 우량그룹으로 전환할 수 있는 2가지 길

1. 올해 같은 실적을 향후 3년이상 낸다
=> 순이익이 쌓여 부채비율 200%미만으로 감소.

2. 채권단 상대로 3조 정도 유상증자 한다.
=> 단번에 부채비율 200%미만으로 감소.",[]
55,2018.08.28 17:36,536,choi****,117.111.***.185,3,0,"배당까지 대박 주 네요

더 올라가지 말구 ...

분기 배당만 잘 해주길...

회사 부채좀 청산하구

5억 부동산 투기 않하 고배당 두산에 투자했는데

화이팅",[]
56,2018.08.28 13:15,264,rezz****,211.36.***.43,3,0,"개인 투자자 “국민연금 주식대여 금지해 달라”
국민청원 게시 3일 만에 2만7000명 돌파…관련 법안 입법화 추진 요구

https://www1.president.go.kr/petitions/353707

[아이팜뉴스] “국민연금은 자신이 투자한 회사의 주가를 끌어내리는 세력들에게 주식을 빌려줌으로써 국민의 희망을 빼앗고 있습니다. 공매도 제도를 폐지하는 것이 힘들다면 국민연금 주식대여부터 당장 금지해 주십시오.”

청원 동참하기
https://www1.president.go.kr/petitions/353707",[]
57,2018.08.28 12:03,451,wilo****,117.111.***.2,0,0,^^,[]
58,2018.08.28 10:53,579,cand****,219.255.***.6,6,0,시동 거나요?,['당근 입니나 ㅡ ㅎ']
59,2018.08.27 18:03,609,n847****,211.230.***.75,6,0,"12월 상장예정
---
시총 7천억 평가
---
두산지분 97프로",[]
60,2018.08.27 15:08,583,s001****,110.70.***.249,1,3,"음운상단도 돌파안되고 추세선도 돌파못하고 내일은 5평선이 20평 밑으로 내려가지 않을까요
내리다는데 별수 없죠 저는 오늘 매도하고 10만원 밑으로 오면 다시 매수요","['5만원 가즈~~아', '10만원까지 하락에 동의....올라갈자리에서 못가면 떨어질수밖에...거래량도 읍고..']"
61,2018.08.25 23:04,688,kimk****,125.184.***.214,1,3,영업손해율이 매출의 10%가 뭐냐?,[]
62,2018.08.23 11:31,1604,sayb****,219.255.***.6,9,1,3분기때도 주나요?,"['저 안물렸습니다. 6월에 사서 97000원에 물타기 했는데 물리다니요', '얼마에 물렸나요', '3, 6, 9, 12 (quarter)\n1300 x 4 (or more, hopefully)', '안줘요~~~ ㅋㅋ', '분기배당제입니다', '예']"
63,2018.08.23 09:32,748,rlad****,49.173.***.7,4,0,추매자제 매수 자제 조금더 시간을 가지시오,['넵']
64,2018.08.22 21:46,713,choi****,211.36.***.136,3,1,"올해 코스피 작살로 다른 종목들 개폭락할 때 가격방어에. 거기다 배당도 분기별로 꼬박꼬박 주고
고맙게 생각하고 들고 있습니다
고점에서 매수하신 개미님들을 위해 더 상승해주면 최고겠지만 주식은 아무도 모르기에...
년4프로 고배당에 주가상승 년 5프로 더 원하지 않습니다
제발 원하는건 돈벌어서 당사 채무 좀 갚아 불안감좀 해소해 주세요

.시진핑 할배... 과욕 버리시고 빨리 양보해 더이상 박살나지 마시고...
정은니도 트럼프할배 하구 양보해 타협점이 오는날을 기대해봅니다
문통님 졸라 기달리고 계심",[]
65,2018.08.22 20:00,593,kimk****,125.184.***.214,1,0,좋아요,[]
66,2018.08.21 17:28,914,kimk****,125.184.***.214,3,0,돈될거다,[]
67,2018.08.21 12:16,742,s001****,110.70.***.120,8,8,이제 상방이든 하방이든 결과물이 나와야 되는 시기가 오는 것 같은데 상방이라고 생각하시분 공감 하방이라고 생각하시는분 비공감 고우고우,"['20일선 버터주면 반등할것 같기는 한데 배당지급 한달전부터 막 내리다가 배당 끝나면 올라가고 하는 것 같기도 하고 미중협상도 있으니 다음주가 정확히 결과물이 나오겠죠 뭐 기관하고 외인 맘이겠죠 rlad님', '차트내려가는 추세선인데 안들어오지 않을가여\n20일을 강하게쳐주면 다시올라갈듯한데', '개인들 들어오는 것이 이제 하락시작할것 같은데....']"
68,2018.08.20 10:34,1077,alje****,118.129.***.130,4,1,아무리 못가도 지금 상황에서 13은 가야 하는거 아닌가요?,"['나라 경제가 무너지고 있는데, 두산만 잘 나갈수는 없지..', '주식시장(코스피+코스닥) 너무 안 좋습니다.\n차트들 모두 돌려 보세요. 삼성전자를 필두로 고점치고 상당 폭 하락한 종목들이 대부분입니다.\n언제나 주식시장에 빛이 들런지\n기업들의 성장동력이 말이 아닙니다.\n(누구 한국경제에 활력을 불어 넣을 사람 어디 없는지)', '두산중공업이 공매도에 걸려서 못가는거 같아요. 두산 중공업이 공매도 털고 올라오면 그때 다시 같이 갈듯... 지금까지 쭉 같이 오르내렸는데 지금 이격이 생겼습니다.', '이렇게 안 좋은장에 바티고 있는것만으로도 감사해야죠 ㅋㅋㅋㅋ']"
69,2018.08.20 08:40,721,j1u1****,117.111.***.21,6,2,"200,000",['너무 힘빨이 없다']
70,2018.08.17 20:29,587,dusi****,117.111.***.248,0,2,ㅋ 설사똥이나 쳐머거라,[]
71,2018.08.16 12:47,290,rich****,117.111.***.100,1,0,"https://www1.president.go.kr/petitions/341764?navigation=petitions 

기 청원해주시고, 주변 지인 및 증권가 게시판에 독려해주시는 개인투자자 여러분께 감사의 말씀 드립니다. 

본 청원은 14일 저녁에 시작하여, 오늘이 날짜로는 3일차이지만 공휴일까지 감안하면 만 하루만에 3천명의 
국민께서 청원에 참여해주셨습니다. 

공매도의 전면폐지가 아닌 한시적 폐지로 이번 청원의 방향이 전개되는 부분은, 과거 공매도 폐지 청원 스토리를 알고 계시거나, 당 청원글을 읽으시면 어느 정도 이해가 되시리라 생각합니다. 

대외변수 속에 오늘도 국내 증시는 공매도의 놀이터로 전개될 공산이 큽니다. 반등 다운 반등 한번 나오지 않고, 하락할 때 더 거세게 하락하는데, 주식시장은 철저히 정부의 외면을 받고 있습니다. 

별개로... 
코스닥 시장 활성화 대책으로 조성된 코스닥 벤처펀드 3조...기관 외인의 차익실현 및 개인에게 물량 떠넘기기로 활용된 상황이며, 이는 최종구 금융위원장은 국회 출석 상반기 보고에서, 벤처펀드 3조 조성으로 시장에 유동성을 공급했다는 말로 입증된 채, 주식시장에서 개인은 영원한 호9임이 또 한번 적나라 하게 드러난 상황입니다. 
개인들이 피 땀흘려 모은 돈으로 정부가 조성한 시장 기대감에 편승한 댓가를 개인투자자들은 쓰리게 맛보고 있는데, 코스닥이 급락한 상황에서 3조원이라는 돈을 시장 
유동성으로 치부할 수 있는건지요? 
그 이후, 외인 기관의 공매도는 사상 최대수준을 기록했고, 개인들이 투자한 자금 어떻게 됐느지 다 아시죠? 

기재부, 금융위, 거래소. 어느 곳 하나 작금의 현안에 관심을 두고 있지 않기에,그러기에, 힘 없는 개인들의 목소리를 다시 한번 목소리를 내야 합니다. 
동참해주십시오. 독려해주십시오. 

주식시장에 무관심하고, 공매도를 비호하는 그들이 
현 상황에 대해 또 어떤 궤변을 내놓을지 두렵기도 하지만, 
대통령님에게까지 전달될 수 있도록 소리쳐보면 
분명 변화가 생기지 않겠습니까.. 

동참 부탁 드립니다. ",[]
72,2018.08.14 11:20,1055,cand****,39.115.***.89,4,0,오늘 점심은 보쌈+냉면 먹으러 가야할듯. ㅋㅋ,[]
73,2018.08.14 09:44,969,rlad****,49.173.***.7,7,0,근디 120000 물려서 ㅠ,"['평가손이라고 하세요.\n평가손은 손해가 아니에요.\n배당으로 더 사세요.\n비쌀 때는 샀는데 손이 안 나가죠?\n잘 보고 있다가 좋은 기회에 더 사세요. ---- 성공의 지름길 (결코 실패는 없다) 100년 투자', '120500에 물림^^', '129000원 ‥ 걱정 안합니다', '저보다 더싸게물렸네요..']"
74,2018.08.13 19:23,544,kimk****,125.184.***.214,0,0,지금부터 승리의 이름~~~오~~비,[]
75,2018.08.13 14:57,530,oh78****,211.36.***.143,2,2,"금주는 대피 하고 , 차주에 다시 올께 ~
요번주는 현금 보유 가 갑인듯.",['학습효과 몰라? 터키는 하루짜리~~']
76,2018.08.13 12:28,402,kimk****,125.184.***.214,3,1,이넘들~~~넘 귀여워,[]
